id,title,price,promo_price,url
1688391,Конструктор LEGO Friends Творческая мастерская Эммы (41115),749,,https://www.detmir.ru/product/index/id/1688391/
1688401,Конструктор LEGO Friends День рождения: салон красоты (41114),469,,https://www.detmir.ru/product/index/id/1688401/
1688411,Конструктор LEGO Friends День рождения: магазин подарков (41113),499,,https://www.detmir.ru/product/index/id/1688411/
1688421,Конструктор LEGO Friends День рождения: тортики (41112),469,,https://www.detmir.ru/product/index/id/1688421/
1688431,Конструктор LEGO Friends День рождения: велосипед (41111),799,,https://www.detmir.ru/product/index/id/1688431/
1688441,Конструктор LEGO Friends День рождения (41110),1499,,https://www.detmir.ru/product/index/id/1688441/
1688451,Конструктор LEGO Disney Princess Королевские питомцы: Жемчужинка (41069),699,,https://www.detmir.ru/product/index/id/1688451/
1688461,Конструктор LEGO Disney Princess Праздник в замке Эренделл (41068),4889,,https://www.detmir.ru/product/index/id/1688461/
1688471,Конструктор LEGO Disney Princess Анна и Кристоф: прогулка на санях (41066),2699,,https://www.detmir.ru/product/index/id/1688471/
1688481,Конструктор LEGO Creator Магазинчик на углу (31050),2599,,https://www.detmir.ru/product/index/id/1688481/
1688491,Конструктор LEGO Creator Домик на берегу озера (31048),1999,,https://www.detmir.ru/product/index/id/1688491/
1688501,Конструктор LEGO Creator Путешествие по воздуху (31047),1439,,https://www.detmir.ru/product/index/id/1688501/
1688511,Конструктор LEGO Creator Кабриолет (31046),1499,,https://www.detmir.ru/product/index/id/1688511/
1911711,Конструктор LEGO Friends Подготовка к вечеринке (41132),2499,,https://www.detmir.ru/product/index/id/1911711/
1911721,Конструктор LEGO Friends Театральная школа (41134),5499,,https://www.detmir.ru/product/index/id/1911721/
1911731,Конструктор LEGO City Airport Набор для начинающих «Аэропорт» (60100),799,,https://www.detmir.ru/product/index/id/1911731/
1911741,Конструктор LEGO City Airport Грузовой самолёт (60101),1499,,https://www.detmir.ru/product/index/id/1911741/
1911751,Конструктор LEGO City Airport Служба аэропорта для VIP-клиентов (60102),3799,,https://www.detmir.ru/product/index/id/1911751/
1911761,Конструктор LEGO City Airport Авиашоу (60103),5999,,https://www.detmir.ru/product/index/id/1911761/
1911771,Конструктор LEGO City Airport Пассажирский терминал аэропорта (60104),8499,,https://www.detmir.ru/product/index/id/1911771/
1911781,"Конструктор LEGO City Volcano Explorers Набор для начинающих ""Исследователи Вулканов"" (60120)",799,,https://www.detmir.ru/product/index/id/1911781/
1911791,Конструктор LEGO City Volcano Explorers Грузовик Исследователей Вулканов (60121),1499,,https://www.detmir.ru/product/index/id/1911791/
1911801,Конструктор LEGO City Volcano Explorers Вездеход исследователей вулканов (60122),2499,,https://www.detmir.ru/product/index/id/1911801/
1911811,Конструктор LEGO City Volcano Explorers Грузовой вертолёт исследователей вулканов (60123),3799,,https://www.detmir.ru/product/index/id/1911811/
1911821,Конструктор LEGO City Volcano Explorers База исследователей вулканов (60124),8499,,https://www.detmir.ru/product/index/id/1911821/
1911841,Конструктор LEGO City Town Станция технического обслуживания (60132),5499,,https://www.detmir.ru/product/index/id/1911841/
1911851,Конструктор LEGO City Town Праздник в парке — жители LEGO City (60134),2999,,https://www.detmir.ru/product/index/id/1911851/
1911861,Конструктор LEGO Nexo Knights Шаровая ракета (70318),789,,https://www.detmir.ru/product/index/id/1911861/
1911871,Конструктор LEGO Nexo Knights Молниеносная машина Мэйси (70319),1499,,https://www.detmir.ru/product/index/id/1911871/
1911881,Конструктор LEGO Nexo Knights Аэро-арбалет Аарона (70320),2499,,https://www.detmir.ru/product/index/id/1911881/
1911891,Конструктор LEGO Nexo Knights Роковое наступление Генерала Магмара (70321),3789,,https://www.detmir.ru/product/index/id/1911891/
1911901,Конструктор LEGO Nexo Knights Башенный тягач Акселя (70322),5829,,https://www.detmir.ru/product/index/id/1911901/
1911921,Конструктор LEGO Nexo Knights Аксель — Абсолютная сила (70336),799,,https://www.detmir.ru/product/index/id/1911921/
1911931,Конструктор LEGO Nexo Knights Ланс — Абсолютная сила (70337),799,,https://www.detmir.ru/product/index/id/1911931/
1911941,Конструктор LEGO Nexo Knights Генерал Магмар — Абсолютная сила (70338),739,,https://www.detmir.ru/product/index/id/1911941/
1911951,Конструктор LEGO Nexo Knights Флама — Абсолютная сила (70339),799,,https://www.detmir.ru/product/index/id/1911951/
1912011,Конструктор LEGO Friends Парк развлечений: аттракцион «Автодром» (41133),2999,,https://www.detmir.ru/product/index/id/1912011/
1920291,Конструктор LEGO Super Heroes Воздушный перевозчик организации Щ.И.Т. (76042),29999,,https://www.detmir.ru/product/index/id/1920291/
1969101,Конструктор LEGO Minecraft Домик на дереве в джунглях (21125),7999,,https://www.detmir.ru/product/index/id/1969101/
1981891,Конструктор LEGO Technic CLAAS XERION 5000 TRAC VC (42054),14999,,https://www.detmir.ru/product/index/id/1981891/
1981901,Конструктор LEGO Technic Экскаватор Volvo EW 160E (42053),7499,,https://www.detmir.ru/product/index/id/1981901/
1981911,Конструктор LEGO Technic Роторный экскаватор (42055),19999,,https://www.detmir.ru/product/index/id/1981911/
1981921,Конструктор LEGO Super Heroes Человек-паук: в ловушке Доктора Осьминога (76059),3999,,https://www.detmir.ru/product/index/id/1981921/
1981931,Конструктор LEGO Super Heroes Человек-паук:союз с Призрачным гонщиком (76058),1889,,https://www.detmir.ru/product/index/id/1981931/
1981941,Конструктор LEGO Super Heroes Человек-паук:последний бой воинов паутины (76057),8989,,https://www.detmir.ru/product/index/id/1981941/
1981951,Конструктор LEGO Super Heroes Бэтмен™:убийца Крок (76055),6999,,https://www.detmir.ru/product/index/id/1981951/
1981961,Конструктор LEGO Super Heroes Бэтмен™: жатва страха (76054),5989,,https://www.detmir.ru/product/index/id/1981961/
1981971,Конструктор LEGO Star Wars TM Истребитель TIE (TIE Fighter™) (75095),16999,,https://www.detmir.ru/product/index/id/1981971/
1981991,Конструктор LEGO Star Wars TM Звёздный Мусорщик (75147),4999,,https://www.detmir.ru/product/index/id/1981991/
1982001,Конструктор LEGO Star Wars TM Истребитель Затмения (75145),3399,,https://www.detmir.ru/product/index/id/1982001/
1982011,Конструктор LEGO Star Wars TM Шагающий штурмовой вездеход AT-TE капитана Рекса (75157),10999,,https://www.detmir.ru/product/index/id/1982011/
1982021,Конструктор LEGO Star Wars TM Турботанк Клонов™ (75151),9989,,https://www.detmir.ru/product/index/id/1982021/
1982031,Конструктор LEGO Star Wars TM Усовершенствованный истребитель СИД Дарта Вейдера против Звёздного Истребителя A-Wing (75150),8499,,https://www.detmir.ru/product/index/id/1982031/
1982041,Конструктор LEGO Star Wars TM Истребитель Сопротивления типа Икс (75149),7499,,https://www.detmir.ru/product/index/id/1982041/
1982051,Конструктор LEGO Star Wars TM Боевой фрегат Повстанцев (75158),10999,,https://www.detmir.ru/product/index/id/1982051/
1982061,Конструктор LEGO Ninjago Внедорожник с суперсистемой маскировки (70595),7499,,https://www.detmir.ru/product/index/id/1982061/
1982071,Конструктор LEGO Ninjago Осада маяка (70594),5999,,https://www.detmir.ru/product/index/id/1982071/
1982081,Конструктор LEGO Робот-спасатель 70592,2999,,https://www.detmir.ru/product/index/id/1982081/
1982091,Конструктор LEGO Ninjago Горный внедорожник (70589),2799,,https://www.detmir.ru/product/index/id/1982091/
1982101,Конструктор LEGO Ninjago Зелёный Дракон (70593),3999,,https://www.detmir.ru/product/index/id/1982101/
1982111,Конструктор LEGO Ninjago Побег из тюрьмы Криптариум (70591),1499,,https://www.detmir.ru/product/index/id/1982111/
1982121,Конструктор LEGO Ninjago Аэроджитцу: поле битвы (70590),4499,,https://www.detmir.ru/product/index/id/1982121/
1982131,Конструктор LEGO Juniors Карета Стефани (10726),999,,https://www.detmir.ru/product/index/id/1982131/
1982141,Конструктор LEGO Juniors Ветеринарная клиника Мии (10728),2489,,https://www.detmir.ru/product/index/id/1982141/
1982151,Конструктор LEGO Juniors Грузовик с мороженым Эммы (10727),1499,,https://www.detmir.ru/product/index/id/1982151/
1982161,Конструктор LEGO Juniors Бэтмен и Супермен против Лекса Лютора (10724),1699,,https://www.detmir.ru/product/index/id/1982161/
1982171,Конструктор LEGO Friends Парк развлечений: игровые автоматы (41127),999,,https://www.detmir.ru/product/index/id/1982171/
1982181,Конструктор LEGO Friends Ветеринарная машина для лошадок (41125),2999,,https://www.detmir.ru/product/index/id/1982181/
1982191,Конструктор LEGO Friends Детский сад для щенков (41124),2199,,https://www.detmir.ru/product/index/id/1982191/
1982201,Конструктор LEGO Friends Парк развлечений: «Космическое путешествие» (41128),1499,,https://www.detmir.ru/product/index/id/1982201/
1982211,Конструктор LEGO Friends Клуб верховой езды (41126),4749,,https://www.detmir.ru/product/index/id/1982211/
1982221,Конструктор LEGO Friends Парк развлечений: американские горки (41130),8999,,https://www.detmir.ru/product/index/id/1982221/
1982231,Конструктор LEGO Friends Парк развлечений: фургон с хот-догами (41129),2499,,https://www.detmir.ru/product/index/id/1982231/
1982241,Конструктор LEGO Friends Салон для жеребят (41123),799,,https://www.detmir.ru/product/index/id/1982241/
1982251,Конструктор LEGO Elves Замок теней Раганы (41180),6499,,https://www.detmir.ru/product/index/id/1982251/
1982261,Конструктор LEGO Elves Спасение Королевы Драконов (41179),4799,,https://www.detmir.ru/product/index/id/1982261/
1982281,Конструктор LEGO Elves Кристальная шахта (41177),1889,,https://www.detmir.ru/product/index/id/1982281/
1982291,Конструктор LEGO DUPLO Doc McStuffins Ветеринарная клиника доктора Плюшевой (10828),1989,,https://www.detmir.ru/product/index/id/1982291/
1982301,Конструктор LEGO DUPLO Miles Экзокостюм Майлза (10825),1989,,https://www.detmir.ru/product/index/id/1982301/
1982311,Конструктор LEGO DUPLO Sofia the Firs Волшебная карета Софии Прекрасной (10822),2499,,https://www.detmir.ru/product/index/id/1982311/
1982321,Конструктор LEGO DUPLO Town Большая стройплощадка (10813),4139,,https://www.detmir.ru/product/index/id/1982321/
1982331,Конструктор LEGO DUPLO Town Экскаватор-погрузчик (10811),999,,https://www.detmir.ru/product/index/id/1982331/
1982341,Конструктор LEGO DUPLO Town Локомотив (10810),2499,,https://www.detmir.ru/product/index/id/1982341/
1982351,Конструктор LEGO DUPLO Disney TM Домик на пляже (10827),2999,,https://www.detmir.ru/product/index/id/1982351/
1982371,Конструктор LEGO Disney Princess Лучший день Рапунцель (41065),2059,,https://www.detmir.ru/product/index/id/1982371/
1982381,Конструктор LEGO Disney Princess Заколдованный замок Белль (41067),3889,,https://www.detmir.ru/product/index/id/1982381/
1982401,Конструктор LEGO Creator Домик на дереве (31053),2499,,https://www.detmir.ru/product/index/id/1982401/
1982411,Конструктор LEGO Creator Маяк (31051),3799,,https://www.detmir.ru/product/index/id/1982411/
1982421,Конструктор LEGO Creator Двухвинтовой вертолёт (31049),2389,,https://www.detmir.ru/product/index/id/1982421/
1982431,Конструктор LEGO Creator Кемпинг (31052),4989,,https://www.detmir.ru/product/index/id/1982431/
1982441,Конструктор LEGO Minifigures Confidential Minifigures Sept. 2016 (71013),259,,https://www.detmir.ru/product/index/id/1982441/
2044251,Конструктор LEGO Star Wars TM Самонаводящийся дроид-паук (Homing Spider Droid™) (75142),3399,,https://www.detmir.ru/product/index/id/2044251/
2044261,Конструктор LEGO Star Wars TM Скоростной спидер Кэнана™ (75141),2499,,https://www.detmir.ru/product/index/id/2044261/
2044271,Конструктор LEGO City Police Остров воришек (60131),2499,,https://www.detmir.ru/product/index/id/2044271/
2044281,Конструктор LEGO City Fire Пожарная машина (60112),2999,,https://www.detmir.ru/product/index/id/2044281/
2044291,Конструктор LEGO Nexo Knights Инфернокс похищает королеву (70325),1999,,https://www.detmir.ru/product/index/id/2044291/
2044301,Конструктор LEGO Nexo Knights Библиотека Мерлока 2.0 (70324),1999,,https://www.detmir.ru/product/index/id/2044301/
2044321,Конструктор LEGO Classic Набор для творческого конструирования LEGO® (10705),3299,,https://www.detmir.ru/product/index/id/2044321/
2044331,Конструктор LEGO DUPLO My First Набор для творческого конструирования LEGO® DUPLO® (10820),2999,,https://www.detmir.ru/product/index/id/2044331/
2253631,Конструктор LEGO Constraction Star Wars Сержант Джин Эрсо (75119),2199,,https://www.detmir.ru/product/index/id/2253631/
2253641,Конструктор LEGO Constraction Star Wars K-2SO™ (75120),1999,,https://www.detmir.ru/product/index/id/2253641/
2253651,Конструктор LEGO Constraction Star Wars Имперский Штурмовик Смерти (75121),1999,,https://www.detmir.ru/product/index/id/2253651/
2253661,Конструктор LEGO Star Wars TM Имперский десантный танк (75152),3399,,https://www.detmir.ru/product/index/id/2253661/
2253671,Конструктор LEGO Star Wars TM Разведывательный транспортный шагоход (AT-ST™) (75153),3999,,https://www.detmir.ru/product/index/id/2253671/
2253681,Конструктор LEGO Star Wars TM Ударный истребитель СИД (75154),5999,,https://www.detmir.ru/product/index/id/2253681/
2253691,Конструктор LEGO Star Wars TM Истребитель Повстанцев «U-wing» (75155),6999,,https://www.detmir.ru/product/index/id/2253691/
2253701,Конструктор LEGO Star Wars TM Имперский шаттл Кренника (75156),8499,,https://www.detmir.ru/product/index/id/2253701/
226621,Конструктор LEGO City Police Полицейский участок (60047),8499,,https://www.detmir.ru/product/index/id/226621/
228661,Конструктор LEGO DUPLO Town Большая ферма (10525),4499,,https://www.detmir.ru/product/index/id/228661/
228671,Конструктор LEGO DUPLO Town Сельскохозяйственный трактор (10524),1299,,https://www.detmir.ru/product/index/id/228671/
228721,Конструктор LEGO DUPLO My First Весёлые зверюшки (10573),999,,https://www.detmir.ru/product/index/id/228721/
228731,Конструктор LEGO DUPLO My First Механик (10572),2499,,https://www.detmir.ru/product/index/id/228731/
228741,Конструктор LEGO DUPLO My First Лучшие друзья: курочка и кролик (10571),2489,,https://www.detmir.ru/product/index/id/228741/
228751,Конструктор LEGO DUPLO My First Лучшие друзья: кот и пёс (10570),1299,,https://www.detmir.ru/product/index/id/228751/
229021,Конструктор LEGO Star Wars TM Истребитель X-wing™ (X-wing Fighter™) (75032),649,,https://www.detmir.ru/product/index/id/229021/
24911,Конструктор LEGO DUPLO Town Зоопарк для малышей (4962),799,,https://www.detmir.ru/product/index/id/24911/
24941,Конструктор LEGO DUPLO My First Основные элементы LEGO® DUPLO® (6176),1799,,https://www.detmir.ru/product/index/id/24941/
2495791,Конструктор LEGO Minifigures Минифигурки ФИЛЬМ: БЭТМЕН (71017) в ассортименте,249,,https://www.detmir.ru/product/index/id/2495791/
2495801,Конструктор LEGO Batman Movie Автомобиль Пингвина (70911),3199,,https://www.detmir.ru/product/index/id/2495801/
2495821,Конструктор LEGO Nexo Knights Ланс против Монстра-молнии (70359),1999,,https://www.detmir.ru/product/index/id/2495821/
2495831,Конструктор LEGO City Police Инкассаторская машина (60142),999,,https://www.detmir.ru/product/index/id/2495831/
2495841,Конструктор LEGO Batman Movie Нападение на Бэтпещеру (70909),8999,,https://www.detmir.ru/product/index/id/2495841/
2495851,Конструктор LEGO Batman Movie «Скатлер» (70908),7299,,https://www.detmir.ru/product/index/id/2495851/
2495861,Конструктор LEGO Batman Movie Хвостовоз Убийцы Крока (70907),6199,,https://www.detmir.ru/product/index/id/2495861/
2495871,Конструктор LEGO Batman Movie Лоурайдер Джокера (70906),4299,,https://www.detmir.ru/product/index/id/2495871/
2495881,Конструктор LEGO Batman Movie Бэтмобиль (70905),4999,,https://www.detmir.ru/product/index/id/2495881/
2495891,Конструктор LEGO Batman Movie Атака Глиноликого (70904),3199,,https://www.detmir.ru/product/index/id/2495891/
2495901,Конструктор LEGO Batman Movie Гоночный автомобиль Загадочника (70903),3199,,https://www.detmir.ru/product/index/id/2495901/
2495911,Конструктор LEGO Batman Movie Погоня за Женщиной-кошкой (70902),2199,,https://www.detmir.ru/product/index/id/2495911/
2495921,Конструктор LEGO Batman Movie Ледяная aтака Мистера Фриза (70901),2199,,https://www.detmir.ru/product/index/id/2495921/
2495931,Конструктор LEGO Batman Movie Побег Джокера на воздушном шаре (70900),1399,,https://www.detmir.ru/product/index/id/2495931/
2495941,Конструктор LEGO Creator Домик в пригороде (31065),3999,,https://www.detmir.ru/product/index/id/2495941/
2495951,Конструктор LEGO Creator Приключения на островах (31064),2499,,https://www.detmir.ru/product/index/id/2495951/
2495961,Конструктор LEGO Creator Отпуск у моря (31063),2199,,https://www.detmir.ru/product/index/id/2495961/
2495971,Конструктор LEGO Creator Робот-исследователь (31062),1499,,https://www.detmir.ru/product/index/id/2495971/
2495981,Конструктор LEGO Creator Пилотажная группа (31060),1599,,https://www.detmir.ru/product/index/id/2495981/
2495991,Конструктор LEGO Creator Оранжевый мотоцикл (31059),1599,,https://www.detmir.ru/product/index/id/2495991/
2496011,Конструктор LEGO Creator Красный вертолёт (31057),799,,https://www.detmir.ru/product/index/id/2496011/
2496021,Конструктор LEGO Creator Зелёный кабриолет (31056),799,,https://www.detmir.ru/product/index/id/2496021/
2496031,Конструктор LEGO Creator Красная гоночная машина (31055),499,,https://www.detmir.ru/product/index/id/2496031/
2496041,Конструктор LEGO Creator Голубой экспресс (31054),499,,https://www.detmir.ru/product/index/id/2496041/
2496051,Конструктор LEGO Super Heroes Халк против Красного Халка (76078),4999,,https://www.detmir.ru/product/index/id/2496051/
2496061,Конструктор LEGO Super Heroes Железный человек: Стальной Детройт наносит удар (76077),2999,,https://www.detmir.ru/product/index/id/2496061/
2496071,Конструктор LEGO Super Heroes Воздушная погоня Капитана Америка (76076),1999,,https://www.detmir.ru/product/index/id/2496071/
2496081,Конструктор LEGO Super Heroes Mighty Micros: Росомаха против Магнето (76073),799,,https://www.detmir.ru/product/index/id/2496081/
2496091,Конструктор LEGO Super Heroes Mighty Micros: Железный человек против Таноса (76072),799,,https://www.detmir.ru/product/index/id/2496091/
2496101,Конструктор LEGO Super Heroes Mighty Micros: Человек-паук против Скорпиона (76071),799,,https://www.detmir.ru/product/index/id/2496101/
2496111,Конструктор LEGO Super Heroes Mighty Micros: Чудо-женщина против Думсдэя (76070),799,,https://www.detmir.ru/product/index/id/2496111/
2496121,Конструктор LEGO Super Heroes Mighty Micros: Бэтмен против Мотылька-убийцы (76069),799,,https://www.detmir.ru/product/index/id/2496121/
2496131,Конструктор LEGO Super Heroes Mighty Micros: Супермен против Бизарро (76068),799,,https://www.detmir.ru/product/index/id/2496131/
2496141,Конструктор LEGO Ninjago Кузница Дракона (70627),6999,,https://www.detmir.ru/product/index/id/2496141/
2496151,Конструктор LEGO Ninjago Железные удары судьбы (70626),4699,,https://www.detmir.ru/product/index/id/2496151/
2496161,Конструктор LEGO Ninjago Самурай VXL (70625),3199,,https://www.detmir.ru/product/index/id/2496161/
2496171,Конструктор LEGO Ninjago Алый захватчик (70624),2499,,https://www.detmir.ru/product/index/id/2496171/
2496181,Конструктор LEGO Ninjago Тень судьбы (70623),2499,,https://www.detmir.ru/product/index/id/2496181/
2496191,Конструктор LEGO Ninjago Пустынная молния (70622),1699,,https://www.detmir.ru/product/index/id/2496191/
2496201,Конструктор LEGO Ninjago Атака Алой армии (70621),799,,https://www.detmir.ru/product/index/id/2496201/
2496211,Конструктор LEGO Technic Сверхзвуковой истребитель (42066),10999,,https://www.detmir.ru/product/index/id/2496211/
2496221,Конструктор LEGO Technic Скоростной вездеход с ДУ (42065),6999,,https://www.detmir.ru/product/index/id/2496221/
2496231,Конструктор LEGO Technic Исследователь океана (42064),7999,,https://www.detmir.ru/product/index/id/2496231/
2496241,Конструктор LEGO Technic Приключения на BMW R 1200 GS (42063),4399,,https://www.detmir.ru/product/index/id/2496241/
2496251,Конструктор LEGO Technic Контейнерный терминал (42062),4399,,https://www.detmir.ru/product/index/id/2496251/
2496261,Конструктор LEGO Technic Телескопический погрузчик (42061),2699,,https://www.detmir.ru/product/index/id/2496261/
2496271,Конструктор LEGO Technic Дорожная техника (42060),1799,,https://www.detmir.ru/product/index/id/2496271/
2496281,Конструктор LEGO Technic Трюковой грузовик (42059),1799,,https://www.detmir.ru/product/index/id/2496281/
2496291,Конструктор LEGO Technic Мотоцикл для трюков (42058),1799,,https://www.detmir.ru/product/index/id/2496291/
2496301,Конструктор LEGO Technic Сверхлёгкий вертолёт (42057),1199,,https://www.detmir.ru/product/index/id/2496301/
2496321,Конструктор LEGO Friends Летний бассейн (41313),3999,,https://www.detmir.ru/product/index/id/2496321/
2496331,Конструктор LEGO Friends Спортивный центр (41312),2699,,https://www.detmir.ru/product/index/id/2496331/
2496341,Конструктор LEGO Friends Пиццерия (41311),2069,,https://www.detmir.ru/product/index/id/2496341/
2496351,Конструктор LEGO Friends Служба доставки подарков (41310),1499,,https://www.detmir.ru/product/index/id/2496351/
2496361,Конструктор LEGO Friends Музыкальный дуэт Андреа (41309),799,,https://www.detmir.ru/product/index/id/2496361/
2496371,Конструктор LEGO Friends Кондитерская Стефани (41308),799,,https://www.detmir.ru/product/index/id/2496371/
2496381,Конструктор LEGO Friends Творческая лаборатория Оливии (41307),799,,https://www.detmir.ru/product/index/id/2496381/
2496391,Конструктор LEGO Friends Пляжный скутер Мии (41306),799,,https://www.detmir.ru/product/index/id/2496391/
2496401,Конструктор LEGO Friends Фотостудия Эммы (41305),799,,https://www.detmir.ru/product/index/id/2496401/
2496411,Конструктор LEGO Friends Выставка щенков: Скейт-парк (41304),499,,https://www.detmir.ru/product/index/id/2496411/
2496421,Конструктор LEGO Friends Выставка щенков: Игровая площадка (41303),499,,https://www.detmir.ru/product/index/id/2496421/
2496431,Конструктор LEGO Friends Выставка щенков: Салон красоты (41302),499,,https://www.detmir.ru/product/index/id/2496431/
2496441,Конструктор LEGO Friends Выставка щенков: Награждение (41301),999,,https://www.detmir.ru/product/index/id/2496441/
2496451,Конструктор LEGO Friends Выставка щенков: Чемпионат (41300),1499,,https://www.detmir.ru/product/index/id/2496451/
2496461,Конструктор LEGO DC Super Hero Girls Дом Чудо-женщины™ (41235),1699,,https://www.detmir.ru/product/index/id/2496461/
2496471,Конструктор LEGO DC Super Hero Girls Вертолёт Бамблби™ (41234),1199,,https://www.detmir.ru/product/index/id/2496471/
2496501,Конструктор LEGO DC Super Hero Girls Харли Квинн™ спешит на помощь (41231),2989,,https://www.detmir.ru/product/index/id/2496501/
2496511,Конструктор LEGO DC Super Hero Girls Бэтгёрл: погоня на реактивном самолёте (41230),1799,,https://www.detmir.ru/product/index/id/2496511/
2496521,Конструктор LEGO Disney Princess Путешествие Моаны через океан (41150),3299,,https://www.detmir.ru/product/index/id/2496521/
2496531,Конструктор LEGO Disney Princess Приключения Моаны на затерянном острове (41149),2699,,https://www.detmir.ru/product/index/id/2496531/
2496541,Конструктор LEGO Disney Princess Волшебный ледяной замок Эльзы (41148),5999,,https://www.detmir.ru/product/index/id/2496541/
2496551,Конструктор LEGO Disney Princess Зимние приключения Анны (41147),1799,,https://www.detmir.ru/product/index/id/2496551/
2496561,Конструктор LEGO Disney Princess Королевская конюшня Невелички (41144),799,,https://www.detmir.ru/product/index/id/2496561/
2496571,Конструктор LEGO Disney Princess Кухня Ягодки (41143),599,,https://www.detmir.ru/product/index/id/2496571/
2496581,Конструктор LEGO DUPLO Princess TM Волшебный замок Золушки (10855),2999,,https://www.detmir.ru/product/index/id/2496581/
2496591,Конструктор LEGO DUPLO Super Heroes Бэтпещера (10842),3999,,https://www.detmir.ru/product/index/id/2496591/
2496601,Конструктор LEGO DUPLO Super Heroes Приключения на Бэтмолёте (10823),2499,,https://www.detmir.ru/product/index/id/2496601/
2496611,Конструктор LEGO Juniors День на пляже с Андреа и Стефани (10747),2499,,https://www.detmir.ru/product/index/id/2496611/
2496621,Конструктор LEGO Juniors Чемоданчик «Ферма Мии» (10746),1499,,https://www.detmir.ru/product/index/id/2496621/
2496631,Конструктор LEGO Juniors Чемоданчик «Пожарная команда» (10740),1499,,https://www.detmir.ru/product/index/id/2496631/
2496641,Конструктор LEGO Juniors Бэтмен против Мистера Фриза (10737),1299,,https://www.detmir.ru/product/index/id/2496641/
2496651,Конструктор LEGO Juniors Игровая площадка Эльзы и Анны (10736),1999,,https://www.detmir.ru/product/index/id/2496651/
2496661,Конструктор LEGO Juniors Погоня на полицейском грузовике (10735),1499,,https://www.detmir.ru/product/index/id/2496661/
2496671,Конструктор LEGO Juniors Стройплощадка (10734),2499,,https://www.detmir.ru/product/index/id/2496671/
2496681,Конструктор LEGO Classic Оранжевый набор для творчества (10709),499,,https://www.detmir.ru/product/index/id/2496681/
2496691,Конструктор LEGO Classic Зелёный набор для творчества (10708),499,,https://www.detmir.ru/product/index/id/2496691/
2496701,Конструктор LEGO Classic Красный набор для творчества (10707),499,,https://www.detmir.ru/product/index/id/2496701/
2496711,Конструктор LEGO Classic Синий набор для творчества (10706),499,,https://www.detmir.ru/product/index/id/2496711/
2496721,Конструктор LEGO Classic Набор для творческого конструирования (10703),1999,,https://www.detmir.ru/product/index/id/2496721/
2496731,Конструктор LEGO Constraction Star Wars Бэйз Мальбус™ (75525),1999,,https://www.detmir.ru/product/index/id/2496731/
2496741,Конструктор LEGO Constraction Star Wars Чиррут Имве™ (75524),1999,,https://www.detmir.ru/product/index/id/2496741/
2496751,Конструктор LEGO Constraction Star Wars Штурмовик™ со Скарифа (75523),1999,,https://www.detmir.ru/product/index/id/2496751/
2496761,Конструктор LEGO Star Wars TM Звёздный истребитель типа Y (75172),5999,,https://www.detmir.ru/product/index/id/2496761/
2496771,Конструктор LEGO Star Wars TM Битва на Скарифе (75171),4699,,https://www.detmir.ru/product/index/id/2496771/
2496781,Конструктор LEGO Star Wars TM Фантом (75170),3069,,https://www.detmir.ru/product/index/id/2496781/
2496791,Конструктор LEGO Star Wars TM Дуэль на Набу™ (75169),1999,,https://www.detmir.ru/product/index/id/2496791/
2496801,Конструктор LEGO Star Wars TM Звёздный истребитель Йоды™ (75168),1999,,https://www.detmir.ru/product/index/id/2496801/
2496811,Конструктор LEGO Star Wars TM Боевой набор Империи (75165),999,,https://www.detmir.ru/product/index/id/2496811/
2496821,Конструктор LEGO Star Wars TM Боевой набор Повстанцев (75164),999,,https://www.detmir.ru/product/index/id/2496821/
2496831,Конструктор LEGO Star Wars TM Микроистребитель «Имперский шаттл Кренника»™ (75163),799,,https://www.detmir.ru/product/index/id/2496831/
2496841,Конструктор LEGO Star Wars TM Микроистребитель типа Y (75162),799,,https://www.detmir.ru/product/index/id/2496841/
2496851,Конструктор LEGO Star Wars TM Микроистребитель Ударный истребитель СИД (75161),799,,https://www.detmir.ru/product/index/id/2496851/
2496861,Конструктор LEGO Star Wars TM Микроистребитель типа U (75160),799,,https://www.detmir.ru/product/index/id/2496861/
2496881,Конструктор LEGO Nexo Knights Боевые доспехи Ланса (70366),799,,https://www.detmir.ru/product/index/id/2496881/
2496891,Конструктор LEGO Nexo Knights Боевые доспехи Акселя 70365,799,,https://www.detmir.ru/product/index/id/2496891/
2496901,Конструктор LEGO Nexo Knights Боевые доспехи Аарона (70364),799,,https://www.detmir.ru/product/index/id/2496901/
2496911,Конструктор LEGO Nexo Knights Боевые доспехи Мэйси (70363),799,,https://www.detmir.ru/product/index/id/2496911/
2496921,Конструктор LEGO Nexo Knights Боевые доспехи Клэя (70362),799,,https://www.detmir.ru/product/index/id/2496921/
2496931,Конструктор LEGO Nexo Knights Штаб Джестро (70352),8499,,https://www.detmir.ru/product/index/id/2496931/
2496941,Конструктор LEGO Nexo Knights Самолёт-истребитель «Сокол» Клэя (70351),3999,,https://www.detmir.ru/product/index/id/2496941/
2496951,Конструктор LEGO Nexo Knights Три брата (70350),2599,,https://www.detmir.ru/product/index/id/2496951/
2496961,Конструктор LEGO Nexo Knights Мобильная тюрьма Руины (70349),1599,,https://www.detmir.ru/product/index/id/2496961/
2496971,Конструктор LEGO Nexo Knights Турнирная машина Ланса (70348),1529,,https://www.detmir.ru/product/index/id/2496971/
